,PolNum,tarif
29833,200366795,782.918107751893
29834,200366797,1611.7731802320543
29835,200366798,1233.9998479597448
29836,200366799,836.6578925084776
29837,200366800,801.4078198524076
29838,200366801,800.3406987585645
29839,200366802,1035.171375887713
29840,200366803,1107.607501515873
29841,200366804,1077.968054471641
29842,200366805,1305.4518891053447
29843,200366806,800.8363010484294
29844,200366807,701.4343301061333
29845,200366808,581.2237959879957
29846,200366810,1583.0692878553286
29847,200366811,1356.6515401172844
29848,200366812,1240.4614773424664
29849,200366814,746.5184133591097
29850,200366816,460.11739145411036
29851,200366817,1102.4113309898041
29852,200366818,1675.5956841543098
29853,200366819,882.0594272964042
29854,200366820,1262.1062627196827
29855,200366821,1407.6320521399355
29856,200366823,1286.4248603461447
29857,200366824,949.8423979202457
29858,200366825,982.5641613073902
29859,200366826,738.4044488954407
29860,200366827,879.5056729349133
29861,200366830,991.7792856088906
29862,200366831,1194.3110633172791
29863,200366832,905.6072508479733
29864,200366833,1078.4882364126481
29865,200366836,1609.2738963634708
29866,200366838,626.8943337306897
29867,200366839,1123.379282474022
29868,200366840,822.2378573555151
29869,200366841,1072.418130110258
29870,200366844,1189.3911063769415
29871,200366846,1161.0231558904543
29872,200366847,608.572505186387
29873,200366848,828.4415151500207
29874,200366849,1078.3076165242999
29875,200366850,691.2723603226872
29876,200366851,873.2054953940119
29877,200366852,1321.5414520017744
29878,200366853,1102.567555224362
29879,200366854,1177.6062650692952
29880,200366856,1434.2701297695012
29881,200366857,627.1940229829925
29882,200366858,1231.8836055144172
29883,200366859,1382.9296421260174
29884,200366860,865.2856399971603
29885,200366862,1456.3936885491576
29886,200366867,949.0288186229361
29887,200366869,906.5380578212482
29888,200366870,912.9246272732839
29889,200366873,1370.7362960808098
29890,200366874,748.3528740587449
29891,200366875,980.8214650422372
29892,200366876,1222.9978198497047
29893,200366878,637.1223307724603
29894,200366879,529.6241584036533
29895,200366882,867.8603281286113
29896,200366883,1164.2798954947016
29897,200366884,798.9390626181771
29898,200366886,1634.8423592076779
29899,200366887,581.6678831282534
29900,200366888,664.3636087146921
29901,200366891,520.131019961026
29902,200366892,712.3671410713663
29903,200366893,1472.739391941048
29904,200366895,751.2993516295895
29905,200366896,1085.0272313907585
29906,200366898,928.536378638407
29907,200366899,372.3330974968085
29908,200366900,1400.358462207271
29909,200366901,866.0367068690482
29910,200366904,917.2997777675545
29911,200366905,1006.9825089307495
29912,200366907,1044.172686583746
29913,200366908,587.7665477876138
29914,200366909,1464.4292592218017
29915,200366910,1159.5164147176695
29916,200366911,1145.5915919327051
29917,200366912,1262.686699158943
29918,200366913,1207.7295178113225
29919,200366916,479.68397187871403
29920,200366917,938.7650882316656
29921,200366920,1232.8067189993747
29922,200366921,718.981123506224
29923,200366922,1244.6747657122173
29924,200366923,1595.4316427180936
29925,200366924,1451.5739071406476
29926,200366926,753.9353488258145
29927,200366928,1294.0364732053922
29928,200366929,656.3058092949516
29929,200366930,746.6454656563333
29930,200366931,1244.3965973562983
29931,200366933,1318.894331856366
29932,200366934,913.1795519343435
29933,200366935,1476.6409778251057
29934,200366936,1278.5018243190423
29935,200366937,356.91148938750274
29936,200366938,1566.9944527067332
29937,200366939,851.7827198086228
29938,200366940,1334.849561896154
29939,200366943,1460.4234580414884
29940,200366946,455.9226583229945
29941,200366947,820.0475664673893
29942,200366948,1050.974408695478
29943,200366950,1220.8837098942697
29944,200366953,1477.2150162030537
29945,200366954,1354.1790512620332
29946,200366955,659.7113292729455
29947,200366956,638.0510896272806
29948,200366957,418.0917015755306
29949,200366958,546.9094340063729
29950,200366959,611.3680164634818
29951,200366961,566.0615656384995
29952,200366962,1034.907529189971
29953,200366963,1191.4255463274897
29954,200366964,1547.3182361795991
29955,200366965,867.2930003911769
29956,200366966,1016.6768046571237
29957,200366967,651.0844366218439
29958,200366968,972.5703299738323
29959,200366969,869.2357389023485
29960,200366970,1132.6470839305148
29961,200366971,640.1187143001018
29962,200366973,1130.6180379526113
29963,200366974,1457.8669713270695
29964,200366975,907.1991314623655
29965,200366976,1329.1579002993308
29966,200366978,1494.4658638726942
29967,200366979,1412.784898304463
29968,200366980,690.9357827744744
29969,200366981,1035.7417564867415
29970,200366982,1399.288294760239
29971,200366983,725.6883720199795
29972,200366985,1374.057511129452
29973,200366986,798.0393296176146
29974,200366988,726.8077194328888
29975,200366989,1760.0094196463074
29976,200366990,802.1437329287633
29977,200366991,435.2394959139405
29978,200366992,864.8713756206522
29979,200366993,852.2100150423954
29980,200366995,1109.690625622479
29981,200366996,925.259861731946
29982,200366997,1011.6987036889589
29983,200366999,1160.9812299616297
29984,200367000,745.1341749248609
29985,200367001,721.2466254767563
29986,200367003,1540.985070516618
29987,200367004,1325.0295975454915
29988,200367005,799.0313723188162
29989,200367006,1413.4981793178808
29990,200367007,892.371088237355
29991,200367008,1076.7985051593444
29992,200367009,363.94113252523067
29993,200367010,802.6268272209173
29994,200367011,1064.2540039444161
29995,200367012,853.583570207114
29996,200367013,803.2310457614153
29997,200367015,812.7844369122486
29998,200367017,1633.2942121733258
29999,200367018,902.1488671784815
30000,200367019,1339.329016610555
30001,200367020,951.2627769731106
30002,200367021,1358.0142604115617
30003,200367022,831.6628080310193
30004,200367023,1459.7696622721141
30005,200367024,1115.5677570532134
30006,200367025,831.1921835992566
30007,200367026,1266.1316311736766
30008,200367027,1195.1319686373092
30009,200367028,1602.8556446680304
30010,200367030,1505.4892481724767
30011,200367033,446.6684528492915
30012,200367034,665.3999854641637
30013,200367036,1519.1989332544008
30014,200367037,1056.0653371960034
30015,200367038,560.73569745496
30016,200367040,896.7241874567617
30017,200367041,978.5652585862757
30018,200367042,914.5238990760863
30019,200367043,1383.3238892173351
30020,200367044,1262.9480483336647
30021,200367045,1405.33751604465
30022,200367047,641.3772535578186
30023,200367049,1440.0436937826455
30024,200367050,847.9284600960144
30025,200367051,1464.3127674906584
30026,200367052,973.3733386819389
30027,200367055,1300.971204091676
30028,200367056,812.8754075842311
30029,200367057,1002.744279038313
30030,200367058,1001.9577965611393
30031,200367059,1483.0160066323576
30032,200367061,684.2220722391874
30033,200367062,1390.568745894416
30034,200367063,893.1435492410826
30035,200367066,1494.3214938335796
30036,200367068,1189.1578383941487
30037,200367069,381.3919936804257
30038,200367070,1499.112439722728
30039,200367074,615.8228398612126
30040,200367075,958.8733710886172
30041,200367076,1010.5004943952808
30042,200367077,1576.544229529537
30043,200367078,1385.467901711804
30044,200367079,1300.7318308524646
30045,200367080,885.7638617380386
30046,200367081,1112.8586366172085
30047,200367082,983.9652506729705
30048,200367083,1226.6148677772317
30049,200367084,1455.974279257598
30050,200367087,698.0243032662695
30051,200367089,819.1850123809768
30052,200367090,1082.7691724804388
30053,200367091,682.425139974578
30054,200367092,1338.986077903079
30055,200367093,1256.1194477922375
30056,200367094,866.2325782802585
30057,200367095,960.2085269346595
30058,200367096,541.1019540554564
30059,200367102,1272.5169002458028
30060,200367103,1244.1859528498715
30061,200367104,935.0519021355699
30062,200367105,1350.9919998982884
30063,200367106,572.5874399106068
30064,200367107,969.8365548564648
30065,200367109,1111.783484572429
30066,200367110,928.5793107620942
30067,200367112,1645.1479525514928
30068,200367115,808.0207292207006
30069,200367116,753.7780698720035
30070,200367119,981.3157228634851
30071,200367121,332.6102319580118
30072,200367122,1518.714411725603
30073,200367123,1143.8577496733783
30074,200367126,874.2026483314768
30075,200367127,731.4780498814371
30076,200367128,879.5823150056339
30077,200367129,482.22427935722
30078,200367130,605.0931274105044
30079,200367131,1738.0637464599965
30080,200367132,1122.3839685186358
30081,200367133,775.2944476277507
30082,200367134,1385.4010083054388
30083,200367135,826.9613147174434
30084,200367136,940.4151977810147
30085,200367137,999.2860893976278
30086,200367138,1033.2024443251555
30087,200367139,1518.992704687878
30088,200367140,1314.5043264972135
30089,200367141,1640.304216954067
30090,200367142,1295.8864042548857
30091,200367143,1081.013321093748
30092,200367144,849.9218920504078
30093,200367145,1257.646366825001
30094,200367146,1495.3140733519315
30095,200367148,671.3787906473389
30096,200367149,447.4662037223549
30097,200367150,863.1526395630058
30098,200367151,352.5424007707659
30099,200367153,429.1830054967556
30100,200367156,1076.0259896965047
30101,200367157,1632.2232701013386
30102,200367159,798.479503200983
30103,200367160,1068.7823589667235
30104,200367163,1419.6252562045077
30105,200367166,911.9054222554283
30106,200367167,1355.3881816056926
30107,200367168,556.6616287755717
30108,200367170,751.4159671731999
30109,200367171,404.7211941657775
30110,200367172,961.5022257926688
30111,200367173,1280.9021517982997
30112,200367174,470.3300353075734
30113,200367175,786.7403018592972
30114,200367176,905.2471983708949
30115,200367177,1302.4703460586613
30116,200367178,906.1600670999314
30117,200367179,1218.049249127972
30118,200367181,1513.5147738604103
30119,200367185,693.3400406014674
30120,200367187,1273.1913317505534
30121,200367189,1621.089935372391
30122,200367190,875.4053109264754
30123,200367191,848.3482716875398
30124,200367193,859.1440590354782
30125,200367194,1456.4752009913834
30126,200367195,1176.6451388777205
30127,200367196,716.4115928544609
30128,200367197,1553.1301119934183
30129,200367198,1490.7147447871387
30130,200367200,1517.9652646690909
30131,200367201,1409.758993729908
30132,200367202,793.9523155521013
30133,200367203,313.6521142316987
30134,200367204,1566.4762626233714
30135,200367205,647.7031450444276
30136,200367206,1759.8327084851903
30137,200367208,811.1030656684367
30138,200367210,1342.2025437035797
30139,200367211,1484.5576580044285
30140,200367213,717.7454206464267
30141,200367214,347.3137018753727
30142,200367215,1186.6846932532396
30143,200367216,1261.3605879754246
30144,200367219,963.9077791791971
30145,200367221,951.4111748869988
30146,200367222,1202.0218667499378
30147,200367224,901.5407121701272
30148,200367225,1169.9344295880492
30149,200367226,582.6571119329645
30150,200367229,669.8369998844898
30151,200367230,934.5295997531175
30152,200367231,847.2064616251566
30153,200367232,1141.1118380087698
30154,200367233,517.6959834212415
30155,200367234,438.82818322283873
30156,200367235,458.74146190474926
30157,200367236,1181.1441147982707
30158,200367237,1576.6532568068646
30159,200367239,380.2860462585542
30160,200367241,480.36223990560774
30161,200367242,1291.1654918081806
30162,200367244,1009.4778776422705
30163,200367245,1355.0995065798093
30164,200367247,1414.8363811143236
30165,200367248,435.3158204109362
30166,200367249,1343.792424702351
30167,200367250,863.3783403001419
30168,200367252,1470.8668176037938
30169,200367254,1027.3107370706907
30170,200367255,854.6869638387474
30171,200367259,1388.374842442777
30172,200367264,1526.5176576512156
30173,200367265,1007.566923176012
30174,200367266,559.9584576923055
30175,200367267,1550.1119946402268
30176,200367268,1191.9029990604688
30177,200367269,1410.0224477079444
30178,200367270,585.8585816059972
30179,200367274,822.5019394931147
30180,200367275,1410.8480949484936
30181,200367276,1141.3336228753158
30182,200367279,824.9592954983293
30183,200367280,804.5377038737595
30184,200367282,1461.887241556154
30185,200367286,904.0238749030201
30186,200367287,1423.7145115875026
30187,200367288,1475.5486910020666
30188,200367290,1231.1849068712072
30189,200367292,993.3319119300977
30190,200367293,1277.837562349407
30191,200367294,1289.6269482482282
30192,200367296,1182.2935899322088
30193,200367297,488.25123538455347
30194,200367298,721.215818224999
30195,200367299,1521.0263837843424
30196,200367301,1082.9121710205698
30197,200367302,953.8591979768687
30198,200367303,1189.7208622025883
30199,200367304,505.8419097711695
30200,200367305,801.1712949156176
30201,200367306,1016.1277410320984
30202,200367307,602.8025087660727
30203,200367308,874.1906984949542
30204,200367309,1255.188574402261
30205,200367313,1435.751089083914
30206,200367314,488.67853180122745
30207,200367316,1251.2724786305685
30208,200367318,1380.5801747791945
30209,200367319,656.5677642360971
30210,200367321,1194.4866393287507
30211,200367322,1343.2294148190472
30212,200367323,506.2305436786736
30213,200367324,1286.4075669312076
30214,200367325,794.0123404314759
30215,200367327,1430.8075886803083
30216,200367329,1312.3647271204907
30217,200367330,789.5995697848567
30218,200367332,1067.8088010961321
30219,200367333,1618.4451004054595
30220,200367334,695.204031456508
30221,200367335,1078.3634074378597
30222,200367336,1573.698749557761
30223,200367337,1205.2142298378558
30224,200367338,1119.9204325046928
30225,200367341,1363.6818301377552
30226,200367344,743.7691670480483
30227,200367345,1294.534139994334
30228,200367346,1214.9009461956912
30229,200367348,1387.2172337799823
30230,200367349,735.7173345867117
30231,200367350,1108.8406299186076
30232,200367351,681.2835612065339
30233,200367352,1575.4042432705455
30234,200367353,1149.675136389497
30235,200367358,992.3788363042046
30236,200367359,435.8409385250728
30237,200367360,708.6692389986016
30238,200367361,645.5532119831502
30239,200367362,943.2206160442851
30240,200367363,337.19768878006147
30241,200367364,1401.9953924888746
30242,200367365,1020.009722148717
30243,200367366,874.3249538328301
30244,200367367,808.9631714074595
30245,200367368,1309.1672476167012
30246,200367369,1235.9897786544118
30247,200367370,927.2503969389627
30248,200367371,630.6086322750396
30249,200367372,1174.2060187640293
30250,200367374,567.481866663956
30251,200367375,992.0056162170891
30252,200367376,792.6522652681981
30253,200367378,782.2363140941222
30254,200367380,1101.9016757215136
30255,200367381,548.1088361000506
30256,200367382,887.2334382029286
30257,200367383,564.0615660245714
30258,200367385,1432.0037470730988
30259,200367386,876.2431365778532
30260,200367389,346.58960675544853
30261,200367391,1237.7013089313791
30262,200367392,1639.3131224328843
30263,200367394,453.8437493268912
30264,200367395,1008.3809028518909
30265,200367396,812.0380182737308
30266,200367397,684.4055154956666
30267,200367398,1398.8569638279587
30268,200367399,1014.9262306909613
30269,200367400,1324.3915164302641
30270,200367403,1235.5656946541235
30271,200367404,795.9184743430009
30272,200367405,1460.2533071770445
30273,200367406,706.3157371586976
30274,200367407,1336.9873968222719
30275,200367408,1513.969690098032
30276,200367409,1069.1083413605688
30277,200367410,978.6370495368831
30278,200367411,1526.689843419695
30279,200367414,521.9812891692211
30280,200367415,851.8157510456874
30281,200367416,596.779895440049
30282,200367417,577.2210462373636
30283,200367418,1563.8974943295384
30284,200367419,785.6452170891622
30285,200367420,854.2053451046393
30286,200367421,937.0812007103447
30287,200367424,1067.6556595871346
30288,200367425,1371.3016022114023
30289,200367426,1094.8322207867213
30290,200367427,571.4413523949189
30291,200367428,1149.8863483637417
30292,200367431,1312.4359433395152
30293,200367432,743.6375620553395
30294,200367433,1434.7499007892004
30295,200367434,1386.3009939830283
30296,200367436,504.72162415413004
30297,200367438,1164.2660386159662
30298,200367440,426.9534451076687
30299,200367441,1583.0747860808547
30300,200367442,1182.4015504014471
30301,200367444,963.2594866425044
30302,200367445,1440.2722899495332
30303,200367446,1293.1147742501116
30304,200367447,482.7346428066396
30305,200367448,1327.944168063363
30306,200367449,610.8609721658639
30307,200367450,844.8435679014195
30308,200367451,416.0849763510325
30309,200367452,1456.9946189175382
30310,200367453,582.7760030391565
30311,200367454,883.0726968141755
30312,200367456,1055.8265895917423
30313,200367457,595.1590643131117
30314,200367458,511.40962529350736
30315,200367459,1005.0518999302599
30316,200367461,487.56692968401484
30317,200367462,471.20429576300666
30318,200367463,769.2074193112129
30319,200367465,1154.9952163248254
30320,200367466,1433.286662159734
30321,200367467,1678.7031053289388
30322,200367468,748.3644408394327
30323,200367469,1220.2646211660758
30324,200367470,686.1116086377464
30325,200367471,1643.966070214976
30326,200367473,1353.9099122954926
30327,200367475,1415.543354425187
30328,200367477,1634.993556012154
30329,200367478,1093.8931912359087
30330,200367479,1341.578466788345
30331,200367480,461.67125558899335
30332,200367481,1054.8036112006714
30333,200367483,1325.841853951923
30334,200367484,954.2534212973011
30335,200367485,897.7809557058633
30336,200367486,1622.709665448492
30337,200367488,1578.3054646461985
30338,200367489,1087.4090819676394
30339,200367490,429.61174600153504
30340,200367491,1148.2241165507062
30341,200367492,1192.5205168280697
30342,200367493,958.1649941937671
30343,200367494,1575.6140421149912
30344,200367498,1656.8613447232394
30345,200367499,1528.4134998896554
30346,200367500,730.2634449738856
30347,200367501,1146.2826240823658
30348,200367503,1557.7319015099492
30349,200367504,1267.6548000217329
30350,200367506,900.6582519608115
30351,200367507,976.0967319586376
30352,200367508,1012.5047071824603
30353,200367510,667.4564153578647
30354,200367513,1267.0175998035688
30355,200367514,436.59874933525424
30356,200367515,730.1585599065148
30357,200367517,854.5906340767767
30358,200367519,1149.145134639182
30359,200367520,791.5316028818543
30360,200367521,835.5260516730984
30361,200367522,1467.953200043965
30362,200367524,1388.3531053645982
30363,200367526,450.3733653525222
30364,200367527,903.3954428921081
30365,200367528,875.7316809170584
30366,200367530,1318.9540128831866
30367,200367532,577.0519411775307
30368,200367535,745.5619594972028
30369,200367536,1460.2799191548531
30370,200367537,391.3070080386518
30371,200367538,1603.8081218031552
30372,200367539,1038.7847085740998
30373,200367540,1071.8640127582428
30374,200367541,967.4931005564017
30375,200367543,1519.9930784298483
30376,200367544,893.4401992202432
30377,200367545,447.72951023631566
30378,200367546,1208.689178291177
30379,200367547,990.3719833687665
30380,200367548,999.2358732736279
30381,200367549,808.1082420490242
30382,200367550,1199.8363033997878
30383,200367551,965.6049804522003
30384,200367552,901.4077164000557
30385,200367553,657.9660069189534
30386,200367554,1218.8676569497338
30387,200367555,1395.7916481224886
30388,200367556,1059.809671027884
30389,200367557,1531.3184466434686
30390,200367558,661.6959629412904
30391,200367559,1272.6832224015734
30392,200367562,1229.871186910435
30393,200367564,1115.1767375299737
30394,200367565,850.9248019895932
30395,200367566,1408.2746330765344
30396,200367568,748.3421342777199
30397,200367569,589.4645919289575
30398,200367570,646.9343843686577
30399,200367571,1011.2753220318281
30400,200367572,653.4970708095854
30401,200367574,1067.1127485521572
30402,200367575,447.2707444347942
30403,200367576,1486.8892860144872
30404,200367577,1504.673712214517
30405,200367579,1546.1085389878554
30406,200367580,1743.3235011748645
30407,200367581,694.6736759657668
30408,200367582,1114.4671701812708
30409,200367584,1185.152988170157
30410,200367585,1606.5680571264386
30411,200367586,1427.6073995471475
30412,200367588,1275.0872709670834
30413,200367589,536.296122698583
30414,200367590,1073.1202729720342
30415,200367591,1393.3622883439152
30416,200367592,749.5478821095944
30417,200367593,1017.7069112462403
30418,200367594,1051.1323560834205
30419,200367596,1292.9737819734128
30420,200367597,757.8314143873639
30421,200367599,991.4868494492125
30422,200367601,1648.376645162021
30423,200367602,705.5369243170212
30424,200367603,1005.5172592918922
30425,200367606,807.0424219232799
30426,200367607,1321.5968593744944
30427,200367609,1047.2784263178066
30428,200367610,549.5121349902832
30429,200367611,616.2752077251442
30430,200367612,937.5756583442701
30431,200367613,696.4940532108584
30432,200367614,1398.2507148484108
30433,200367615,854.8358458141495
30434,200367616,832.3270987637459
30435,200367620,1572.122591911041
30436,200367622,609.9007248773086
30437,200367624,816.7953838739069
30438,200367625,1274.2314999523385
30439,200367626,1460.1012947193792
30440,200367628,1283.7512216640926
30441,200367629,904.7590996597244
30442,200367631,1025.7215877132437
30443,200367632,866.8832285659471
30444,200367634,848.7065701896238
30445,200367635,1396.2394506117282
30446,200367636,753.9045130468547
30447,200367637,894.2972135131274
30448,200367638,1090.6166687248335
30449,200367639,767.7382847641571
30450,200367640,997.24741620371
30451,200367641,758.3578382161847
30452,200367642,965.0856590578434
30453,200367643,1171.274604828178
30454,200367644,611.1923057930965
30455,200367647,310.0085936518357
30456,200367648,1442.2627260393797
30457,200367649,981.9971119661527
30458,200367650,1139.8078730250706
30459,200367651,1407.9449992960112
30460,200367653,1446.1619068938217
30461,200367654,1558.3476705025048
30462,200367655,667.5549891143037
30463,200367657,672.0025045397241
30464,200367658,610.7904469619842
30465,200367659,1067.8543914394158
30466,200367660,646.3244747058543
30467,200367661,903.1341770561331
30468,200367662,1431.3543956407957
30469,200367663,866.5987980011469
30470,200367667,1583.4699509397321
30471,200367668,848.6072033177401
30472,200367669,1123.471912780248
30473,200367670,1134.105088072565
30474,200367671,1402.553376204224
30475,200367673,846.4900458959615
30476,200367676,916.4565897662775
30477,200367677,987.9642508153771
30478,200367678,747.8311735592252
30479,200367680,1026.4847901398005
30480,200367681,1138.8337906614684
30481,200367682,489.96617821970017
30482,200367683,1693.8843661442522
30483,200367684,1097.17845072877
30484,200367685,802.1968810537633
30485,200367688,750.3683241829458
30486,200367689,1459.733616896931
30487,200367692,696.3906723270571
30488,200367693,951.5632796130317
30489,200367694,456.11305779172636
30490,200367695,1635.0759323604486
30491,200367697,554.916904533951
30492,200367698,949.0635760430044
30493,200367699,989.1728970362468
30494,200367700,1185.6472571681709
30495,200367702,1378.1985819929596
30496,200367705,1231.2310267363735
30497,200367706,1441.434244830998
30498,200367707,1199.617075299654
30499,200367708,923.0027989407315
30500,200367709,1288.7327962993047
30501,200367710,714.0894618210427
30502,200367711,1193.1894569231667
30503,200367713,993.254541032807
30504,200367715,444.1527484815241
30505,200367716,1126.1415200629442
30506,200367717,914.7841163873877
30507,200367718,967.5641598875635
30508,200367720,966.2272113809956
30509,200367722,1563.1636262911118
30510,200367723,590.3022431344541
30511,200367724,901.3214880102101
30512,200367725,915.3287721363096
30513,200367726,578.7755419968092
30514,200367728,802.9169314125278
30515,200367730,1493.6861038224772
30516,200367732,797.5902736450511
30517,200367733,744.2992755691141
30518,200367734,724.2039726816316
30519,200367737,472.06951170940226
30520,200367738,1227.1467873063575
30521,200367739,483.5512079148967
30522,200367740,1547.5770945484867
30523,200367741,1021.9800033016259
30524,200367742,611.2190375171771
30525,200367743,611.7391700488823
30526,200367747,619.6409650610997
30527,200367749,1077.855972989778
30528,200367750,451.9222760507932
30529,200367751,1199.9912235914028
30530,200367752,682.277688148267
30531,200367753,1144.8687772479873
30532,200367754,491.68693224971696
30533,200367756,334.81806348733136
30534,200367757,1083.4190970718378
30535,200367758,829.4590962704709
30536,200367759,939.003195163163
30537,200367760,1262.60207778195
30538,200367761,783.1605808795186
30539,200367762,1491.4177651610285
30540,200367763,997.8338226227514
30541,200367764,1360.2804922432465
30542,200367765,1294.2209911853024
30543,200367766,1272.6223858407554
30544,200367768,1502.0035429230647
30545,200367770,1157.9582030149318
30546,200367771,1020.0908744151533
30547,200367772,1298.0666150725758
30548,200367773,664.9604925208837
30549,200367774,592.3418701395896
30550,200367775,551.3559600630487
30551,200367776,1547.6598421469077
30552,200367777,938.6260550782639
30553,200367778,998.5603602089544
30554,200367779,953.5068154810333
30555,200367781,817.1579024283226
30556,200367782,1237.0333244008405
30557,200367783,782.8007622038683
30558,200367785,1157.4330475464792
30559,200367788,914.3972316103004
30560,200367789,826.1693485112689
30561,200367790,1510.226558387232
30562,200367791,1443.281844060068
30563,200367792,978.1451160725302
30564,200367793,1399.701664891615
30565,200367795,645.1727303433503
30566,200367796,839.5916020133104
30567,200367797,1081.1805000280497
30568,200367798,853.5938784188486
30569,200367799,1029.7195373257966
30570,200367800,1513.7165068607023
30571,200367801,868.3675068903221
30572,200367804,731.2015990009019
30573,200367805,598.9848796076695
30574,200367806,1282.9572934889418
30575,200367808,578.2894536567011
30576,200367809,954.2157147633059
30577,200367810,663.5132943813478
30578,200367815,1501.0687230328715
30579,200367816,788.7552658064031
30580,200367817,837.5329440731758
30581,200367818,367.2666254473185
30582,200367819,922.6411785840717
30583,200367820,748.7756119237478
30584,200367821,1236.206258829204
30585,200367822,852.522638727379
30586,200367823,781.9266608574777
30587,200367825,352.50068196397234
30588,200367827,518.0395132779055
30589,200367829,1519.73481314298
30590,200367830,938.6412536434708
30591,200367831,1088.6070129921234
30592,200367832,903.6334843626631
30593,200367833,1324.1270614944742
30594,200367836,943.5516012324964
30595,200367837,471.70284597688476
30596,200367838,1594.9092422317594
30597,200367840,1187.0147829285388
30598,200367841,1133.2442904499949
30599,200367842,1467.2892986410675
30600,200367843,672.6019624810357
30601,200367844,997.6508300606579
30602,200367845,1189.9804134364801
30603,200367847,369.1141326563108
30604,200367848,494.05940232134344
30605,200367849,1471.0192126057618
30606,200367850,984.0646168693631
30607,200367851,1372.1004376162314
30608,200367852,1079.7387965758737
30609,200367854,825.7577803816422
30610,200367856,1198.4937538276304
30611,200367857,1236.2758466145797
30612,200367859,1029.8994718822892
30613,200367860,651.4193845725799
30614,200367861,490.55495517197835
30615,200367862,821.8869823085655
30616,200367863,854.3685020204073
30617,200367864,1160.541160228667
30618,200367865,1277.0239754916106
30619,200367867,1531.6440811772084
30620,200367868,1247.2960775376937
30621,200367869,309.7952544974456
30622,200367871,473.4323056435702
30623,200367874,1220.2461081881193
30624,200367875,986.7818921183356
30625,200367876,1266.5734759649179
30626,200367877,872.7132260731149
30627,200367879,914.1472748072911
30628,200367880,1618.951303988163
30629,200367881,1282.6073224969523
30630,200367882,972.6084062886833
30631,200367883,1208.3400442831025
30632,200367887,685.4241163750866
30633,200367889,1560.3015008678663
30634,200367890,479.20720475295167
30635,200367892,1755.6374284901678
30636,200367893,1428.1240080028504
30637,200367894,810.9165757228266
30638,200367895,846.4595906516919
30639,200367896,1316.2134896033342
30640,200367898,1060.6355354117634
30641,200367899,1294.784227719914
30642,200367902,1171.8564984897232
30643,200367903,630.3902591771155
30644,200367904,880.6550945008274
30645,200367906,1146.7046433620305
30646,200367908,1461.1635403055166
30647,200367909,1278.2909111398706
30648,200367912,1199.1397973349817
30649,200367913,877.776317973527
30650,200367914,1400.1119795482578
30651,200367915,901.9323981656385
30652,200367917,911.1923483322366
30653,200367919,1242.8061898039753
30654,200367921,1009.8731343802743
30655,200367923,742.5934336013588
30656,200367926,948.2658339744418
30657,200367928,1090.7516978843757
30658,200367929,1403.4391498168843
30659,200367930,599.4085721055926
30660,200367931,1020.5586209574288
30661,200367932,757.2222357447997
30662,200367933,1392.9137492092736
30663,200367934,1147.7570248578036
30664,200367935,851.1514295541327
30665,200367938,1552.1204962771842
30666,200367939,1424.5662641875851
30667,200367941,897.6535462866418
30668,200367942,447.5856629679174
30669,200367943,970.0571475444106
30670,200367944,1099.9888792559523
30671,200367945,1078.957977034278
30672,200367946,776.4480920879136
30673,200367947,1125.906585360397
30674,200367948,1388.586899881747
30675,200367949,1263.1974250150622
30676,200367952,1506.392426944849
30677,200367953,957.0261401377094
30678,200367954,927.7736283372325
30679,200367959,1218.466152771436
30680,200367960,489.4714478864012
30681,200367961,1121.6555570334554
30682,200367962,688.2999427689158
30683,200367963,1118.725380884022
30684,200367964,873.4917039670786
30685,200367965,841.8001025214583
30686,200367966,792.8839286040062
30687,200367967,745.8139666255471
30688,200367968,1317.3581316266175
30689,200367970,1457.5225830677148
30690,200367972,898.7157629209195
30691,200367974,592.1710783492734
30692,200367975,336.9271226945653
30693,200367976,1267.1833910106425
30694,200367977,1018.9289202794022
30695,200367978,1259.500701292702
30696,200367979,475.94705827756087
30697,200367980,586.6799519429517
30698,200367982,1246.2074124977735
30699,200367983,703.7160976418656
30700,200367984,853.8586201353901
30701,200367987,960.7964068018001
30702,200367989,874.7256634440822
30703,200367993,1312.7476300934375
30704,200367995,1536.2550752478057
30705,200367996,374.32731411683665
30706,200367997,651.1479157379931
30707,200367999,801.1328253098674
30708,200368000,1034.5157071056346
30709,200368001,855.3953500027545
30710,200368002,1299.8480095255889
30711,200368005,750.7781896066482
30712,200368007,1255.3072918178134
30713,200368008,1503.7562225552142
30714,200368009,1087.051977576193
30715,200368010,859.9031333403457
30716,200368012,517.4898579738043
30717,200368013,1543.4938621818908
30718,200368014,821.0463482706206
30719,200368017,1044.7188157912442
30720,200368018,1083.2326069601413
30721,200368019,1447.869648923273
30722,200368020,411.7999502117042
30723,200368021,422.1897565166529
30724,200368023,1284.775477320092
30725,200368024,1336.959469302977
30726,200368027,732.8735393196122
30727,200368028,686.7860035568008
30728,200368029,916.3443646666793
30729,200368030,893.6860303205673
30730,200368032,1364.7978688883245
30731,200368033,876.4097777755896
30732,200368034,725.1938755856892
30733,200368035,1139.8863216497296
30734,200368038,498.04535985794206
30735,200368039,654.0738150828083
30736,200368040,1270.5933883543169
30737,200368042,1110.3453370887235
30738,200368043,1057.4191708715568
30739,200368044,836.8972149516633
30740,200368045,1217.928288788549
30741,200368046,549.2596241336582
30742,200368047,1240.1353954293306
